tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0142799	movie	The Serial Rape-Murderer	Renzoku bôkan	0	1983	\N	60	Drama
tt0142800	short	Reppuselkäinen mies ja laiha hevonen	Reppuselkäinen mies ja laiha hevonen	0	1981	\N	\N	Short
tt0142801	short	The Rest Resort	The Rest Resort	0	1937	\N	\N	Animation,Short
tt0142802	movie	Restaurant Intim	Restaurant Intim	0	1950	\N	83	Drama
tt0142803	movie	Restless Sleep	Restless Sleep	0	1973	\N	58	Thriller
tt0142804	movie	Resurrection	Resurrection	0	1999	\N	108	Crime,Drama,Horror
tt0142805	movie	Ringu no ôja: Eikô no sekai	Ringu no ôja: Eikô no sekai	0	1957	\N	76	\N
tt0142806	short	The Ring	The Ring	0	1996	\N	12	Comedy,Short,Thriller
tt0142807	movie	Ringside	Ringside	0	1960	\N	\N	Documentary
tt0142808	short	Robinson Crusoe Isle	Robinson Crusoe Isle	0	1935	\N	10	Animation,Comedy,Family
tt0142809	movie	Rock'n' Roll Digger	Rokkidiggari	0	1981	\N	91	Comedy,Music
tt0142810	short	Rubeville Night Club	Rubeville Night Club	0	1930	\N	20	Musical,Short
tt0142811	movie	Rudolfió	Rudolfió	0	1989	\N	\N	\N
tt0142812	movie	Street Without a Name	La rue sans nom	0	1934	\N	82	Drama
tt0142813	short	Run 'Em Ragged	Run 'Em Ragged	0	1920	\N	14	Comedy,Short
tt0142814	short	The Run on Percy	The Run on Percy	0	1915	\N	20	Comedy,Short
tt0142816	movie	Les révoltés du Danaé	Les révoltés du Danaé	0	1952	\N	78	Comedy,Drama
tt0142818	short	Salt Water Daffy	Salt Water Daffy	0	1941	\N	7	Animation,Family,Short
tt0142819	short	San Diego	San Diego	0	1982	\N	33	Documentary,Short
tt0142820	video	Sara St. James	Sara St. James	1	1995	\N	40	Adult,Short
tt0142821	movie	Provvisorio quasi d'amore	Provvisorio quasi d'amore	0	1988	\N	93	Drama
tt0142822	movie	Sartre by Himself	Sartre par lui-même	0	1976	\N	191	Documentary
tt0142823	short	Saucy Sausages	Saucy Sausages	0	1929	\N	\N	Animation,Comedy,Short
tt0142824	short	Scalp Treatment	Scalp Treatment	0	1952	\N	7	Animation,Comedy,Family
tt0142825	tvEpisode	The Magnificent Rebel: Part 1	The Magnificent Rebel: Part 1	0	1961	\N	96	Adventure,Drama,Family
tt0142826	short	Scrub Me Mama with a Boogie Beat	Scrub Me Mama with a Boogie Beat	0	1941	\N	7	Animation,Comedy,Musical
tt0142827	tvMovie	Sealed with a Kiss	Sealed with a Kiss	0	1998	\N	90	Mystery,Thriller
tt0142828	short	Seeing the World	Seeing the World	0	1927	\N	20	Comedy,Family,Short
tt0142829	movie	Seijuku	Seijuku	0	1971	\N	86	Drama
tt0142830	movie	Senjô no nadeshiko	Senjô no nadeshiko	0	1959	\N	78	\N
tt0142831	tvMovie	Una serata in casa	Una serata in casa	0	1985	\N	30	\N
tt0142832	movie	Sex Crimes	Sex Crimes	0	1992	\N	\N	Action,Crime,Drama
tt0142833	short	Sex and Violence	Sex and Violence	0	1997	\N	8	Animation,Comedy,Short
tt0142834	movie	Sekushî chitai	Sekushî chitai	0	1961	\N	82	Crime
tt0142835	short	She Done Him Right	She Done Him Right	0	1933	\N	10	Animation,Short
tt0142836	short	She Took a Powder	She Took a Powder	0	1951	\N	16	Comedy,Short
tt0142837	movie	Six Days	Sheshet Hayamim	0	1968	\N	90	Documentary,War
tt0142839	movie	Shiawasa nara te o tatake	Shiawasa nara te o tatake	0	1964	\N	\N	Comedy,Musical
tt0142840	movie	Secret Agent 101	Shinka 101: Koroshi no Yojinbo	0	1966	\N	90	Action,Crime
tt0142841	short	The Shipwreck	The Shipwreck	0	1931	\N	6	Animation,Short
tt0142842	movie	Secret White Line Zone	Shirosen himitsu chitai	0	1958	\N	71	Crime
tt0142843	movie	Madam Ahou's Husband	Shohar-e Ahu khanom	0	1968	\N	87	Drama,Romance
tt0142844	movie	Showa kyokyaku den	Showa kyokyaku den	0	1963	\N	90	Action,Crime
tt0142845	short	The Shriek	The Shriek	0	1933	\N	7	Animation,Comedy,Family
tt0142846	movie	Two Heartbeats	Shtei Defikot Lev	0	1972	\N	90	Drama
tt0142847	movie	Silberfish	Silberfish	0	1961	\N	\N	\N
tt0142848	short	The Singing Boxer	The Singing Boxer	0	1933	\N	18	Comedy,Musical,Romance
tt0142849	short	Sister's Pest	Sister's Pest	0	1930	\N	20	Comedy,Short
tt0142850	short	Six-Gun Justice	Six-Gun Justice	0	1930	\N	20	Short,Western
tt0142851	movie	The Tale of Tsar Saltan	Skazka o tsare Saltane	0	1984	\N	53	Adventure,Animation,Family
tt0142852	short	Sky Larks	Sky Larks	0	1934	\N	8	Animation,Comedy,Family
tt0142853	movie	The Sleep Cure	The Sleep Cure	0	1998	\N	\N	Comedy
tt0142854	short	Slingshot 6 7/8	Slingshot 6 7/8	0	1951	\N	7	Animation,Comedy,Family
tt0142855	short	The Slumberland Express	The Slumberland Express	0	1936	\N	7	Animation,Comedy,Short
tt0142856	short	Snappy Salesman	Snappy Salesman	0	1930	\N	6	Animation,Comedy,Short
tt0142857	short	Soft Ball Game	Soft Ball Game	0	1936	\N	7	Animation,Comedy,Short
tt0142858	tvMovie	Soleil d'automne	Soleil d'automne	0	1992	\N	90	Drama
tt0142859	movie	Some More Samoa	Some More Samoa	0	1920	\N	\N	Documentary
tt0142860	short	Some Show	Some Show	0	1929	\N	20	Comedy,Short
tt0142861	movie	Someone in Mind	Someone in Mind	1	1992	\N	75	Adult
tt0142862	short	Son of Courage	Son of Courage	0	1930	\N	20	Short,Western
tt0142865	movie	Soroka-vorovka	Soroka-vorovka	0	1959	\N	79	Drama
tt0142866	movie	Sotapolulla	Sotapolulla	0	1922	\N	66	Adventure,Drama,War
tt0142867	short	Spooks	Spooks	0	1930	\N	7	Animation,Comedy,Family
tt0142868	short	Stage Hoax	Stage Hoax	0	1952	\N	7	Animation,Comedy,Family
tt0142869	short	Stage Stunts	Stage Stunts	0	1929	\N	6	Animation,Comedy,Short
tt0142870	short	Stay Out	Stay Out	0	1931	\N	18	Comedy,Short
tt0142871	short	The Steel Workers	The Steel Workers	0	1937	\N	7	Animation,Comedy,Short
tt0142872	short	The Stevedores	The Stevedores	0	1937	\N	\N	Animation,Short
tt0142873	short	The Stone Age	The Stone Age	0	1931	\N	6	Animation,Short
tt0142874	tvMovie	Straight Up	Straight Up	0	1997	\N	\N	\N
tt0142876	movie	Strata	Strata	0	1982	\N	110	Drama
tt0142877	short	Stripes and Stars	Stripes and Stars	0	1929	\N	\N	Animation,Comedy,Short
tt0142878	short	Strong and Willing	Strong and Willing	0	1930	\N	6	Musical,Short
tt0142879	movie	Suivez-moi jeune homme	Suivez-moi jeune homme	0	1958	\N	85	Comedy
tt0142880	video	Summer Buddies	Summer Buddies	1	1993	\N	68	Adult
tt0142881	short	Sunnuntaimetsästäjät	Sunnuntaimetsästäjät	0	1921	\N	41	Comedy,Short
tt0142882	short	Sunny Havens	Sunny Havens	0	1995	\N	1	Animation,Short
tt0142883	short	Sunny South	Sunny South	0	1931	\N	6	Animation,Comedy,Musical
tt0142884	short	Supper at Six	Supper at Six	0	1933	\N	20	Musical,Short
tt0142885	short	Symphony of Swing	Symphony of Swing	0	1939	\N	9	Music,Short
tt0142886	short	Syncopated Sioux	Syncopated Sioux	0	1940	\N	7	Animation,Short
tt0142887	movie	Gunpoint	Syöksykierre	0	1981	\N	90	Drama
tt0142888	short	São José	São José	0	1982	\N	28	Documentary,Short
tt0142890	movie	Tabor	Tabor	0	1954	\N	100	War
tt0142891	movie	Taiheiyo no g-men	Taiheiyo no g-men	0	1962	\N	\N	Crime
tt0142892	movie	Attack Squadron!	Taiheiyô no tsubasa	0	1963	\N	101	Action,Drama,War
tt0142893	movie	Taikapeli	Taikapeli	0	1984	\N	80	Family,Fantasy
tt0142894	short	The Tail of the Monkey	The Tail of the Monkey	0	1926	\N	6	Animation,Comedy,Short
tt0142895	tvSeries	Taiyô no yûsha Fighbird	Taiyô no yûsha Fighbird	0	1991	1992	\N	Action,Adventure,Animation
tt0142896	video	Tales from the Back Lot	Tales from the Back Lot	1	1994	\N	96	Adult
tt0142897	movie	Tao of Karate	Tao of Karate	0	1996	\N	\N	\N
tt0142898	movie	The Rooster	Ha-Tarnegol	0	1971	\N	100	Comedy
tt0142899	short	Tarzán en el Café Lisboa	Tarzán en el Café Lisboa	0	1997	\N	7	Drama,Short
tt0142900	video	Taylor Wayne's World	Taylor Wayne's World	1	1992	\N	\N	Adult
tt0142901	short	Te'udat Ma'avar	Te'udat Ma'avar	0	1987	\N	\N	Short
tt0142902	short	Teacher's Pests	Teacher's Pests	0	1932	\N	7	Animation,Short
tt0142903	short	Tee for Two	Tee for Two	0	1932	\N	16	Comedy,Musical,Short
tt0142904	movie	Le temps des oeufs durs	Le temps des oeufs durs	0	1958	\N	75	Comedy
tt0142905	short	The Terrible Troubador	The Terrible Troubador	0	1933	\N	8	Animation,Comedy,Family
tt0142906	movie	Terrified	Terrified	0	1962	\N	81	Horror
tt0142907	movie	Testadura	Testadura	0	1983	\N	90	\N
tt0142908	tvSeries	Tetsujin nijûhachi-go	Tetsujin nijûhachi-go	0	1963	1965	30	Action,Adventure,Animation
tt0142909	tvSeries	Astro Boy	Tetsuwan atomu	0	1963	1966	30	Action,Adventure,Animation
tt0142911	tvMovie	Thanks of a Grateful Nation	Thanks of a Grateful Nation	0	1998	\N	204	Drama
tt0142912	short	Those Were the Days	Those Were the Days	0	1929	\N	8	Musical,Short
tt0142913	movie	Life Among the Cannibals	Life Among the Cannibals	0	1999	\N	95	Comedy
tt0142915	movie	Tigerstripe Baby Is Waiting for Tarzan	Tigerstreifenbaby wartet auf Tarzan	0	1998	\N	118	Drama
tt0142916	movie	Time Escapade: 5 Seconds Til Climax	Taimu abanchûru: Zecchô 5-byô mae	0	1986	\N	76	Comedy,Sci-Fi
tt0142917	short	To Whom It May Concern	To Whom It May Concern	0	1996	\N	\N	Short
tt0142919	movie	Toboggan	Toboggan	0	1934	\N	90	Drama
tt0142920	movie	Inferno of Torture	Tokugawa irezumi-shi: Seme jigoku	0	1969	\N	95	Crime,Drama,Horror
tt0142921	movie	Tokugawa Matrilineage	Tokugawa onna keizu	0	1968	\N	90	Drama
tt0142922	video	Toppû! Minipato tai - Aikyacchi Jankushon	Toppû! Minipato tai - Aikyacchi Jankushon	0	1991	\N	93	Action,Comedy,Crime
tt0142923	short	Toronto	Toronto	0	1982	\N	26	Documentary,Short
tt0142924	tvMovie	Torre de Belém	Torre de Belém	0	1998	\N	\N	Documentary
tt0142925	short	Towne Hall Follies	Towne Hall Follies	0	1935	\N	8	Animation,Comedy,Family
tt0142926	short	The Toy Shoppe	The Toy Shoppe	0	1934	\N	7	Animation,Short
tt0142927	movie	Trabalho em Talha	Trabalho em Talha	0	1982	\N	\N	Documentary
tt0142928	short	Trailer Thrills	Trailer Thrills	0	1937	\N	7	Animation,Short
tt0142929	short	Tramping Tramps	Tramping Tramps	0	1930	\N	6	Animation,Short
tt0142930	movie	Trois de St Cyr	Trois de St Cyr	0	1939	\N	97	Adventure
tt0142932	short	Tropismos	Tropismos	0	1995	\N	4	Short
tt0142934	short	Tulare e Montréal	Tulare e Montréal	0	1982	\N	30	Documentary,Short
tt0142935	short	Turkey Dinner	Turkey Dinner	0	1936	\N	8	Animation,Comedy,Family
tt0142936	short	Two Little Lambs	Two Little Lambs	0	1935	\N	9	Animation,Short,Sport
tt0142937	short	Two Little Vagabonds	Two Little Vagabonds	0	1914	\N	\N	Drama,Short
tt0142938	short	Typical Types	Typical Types	0	1929	\N	8	Musical,Short
tt0142939	movie	Tükrözödések	Tükrözödések	0	1998	\N	144	Drama
tt0142940	movie	The Last Paradise	L'ultimo paradiso	0	1955	\N	87	Documentary,Romance
tt0142941	movie	Mountain Man	Un de la montagne	0	1934	\N	90	Drama
tt0142942	short	In the Park	Un jardin public	0	1955	\N	17	Short
tt0142943	short	The Under Dog	The Under Dog	0	1932	\N	8	Animation,Short
tt0142944	movie	Une belle garce	Une belle garce	0	1947	\N	88	Drama
tt0142945	short	Unfriendly Enemies	Unfriendly Enemies	0	1925	\N	10	Comedy,Short
tt0142946	movie	Unity Through Strength	Unity Through Strength	0	1981	\N	\N	\N
tt0142947	short	The Unpopular Mechanic	The Unpopular Mechanic	0	1936	\N	8	Animation,Comedy,Short
tt0142948	short	Unruly Slaves	Unruly Slaves	1	1995	\N	40	Adult,Short
tt0142949	movie	Unruly Slaves 2	Unruly Slaves 2	1	1995	\N	60	Adult
tt0142950	movie	Unsterblicher Valentin	Unsterblicher Valentin	0	1958	\N	\N	\N
tt0142951	short	The Uphill Climb	The Uphill Climb	0	1914	\N	\N	Drama,Short,Western
tt0142952	movie	Urlaubsgrüße aus dem Unterhöschen	Urlaubsgrüße aus dem Unterhöschen	0	1973	\N	77	Comedy
tt0142953	movie	El valiente	El valiente	0	1930	\N	\N	Drama
tt0142954	movie	Naughty Curves	Vallatud kurvid	0	1959	\N	89	Comedy,Sport
tt0142955	movie	Vanya	Vanya	0	1959	\N	\N	Drama
tt0142956	short	Vasikan häntä	Vasikan häntä	0	1908	\N	4	Comedy,Short
tt0142957	movie	Verettömät	Verettömät	0	1913	\N	49	Drama
tt0142958	short	Vernon's Aunt	Vernon's Aunt	0	1930	\N	20	Comedy,Short
tt0142959	movie	Towards Ecstasy	Vers l'extase	0	1960	\N	86	Drama
tt0142960	movie	Vi vil skilles	Vi vil skilles	0	1952	\N	\N	Comedy
tt0142961	short	Vida y poesía de Julia de Burgos	Vida y poesía de Julia de Burgos	0	1978	\N	28	Short
tt0142962	videoGame	Video Speedway	Video Speedway	0	1993	\N	\N	Action
tt0142963	short	Vieraalla maaperällä	Vieraalla maaperällä	0	1914	\N	38	Drama,Short
tt0142964	movie	Wildside	Vildspor	0	1998	\N	95	Drama
tt0142965	movie	Vive les vacances	Vive les vacances	0	1958	\N	82	Comedy
tt0142966	movie	Voi juku - mikä lauantai	Voi juku - mikä lauantai	0	1979	\N	81	Comedy
tt0142967	short	The Voice from Space	The Voice from Space	0	1958	\N	\N	Documentary,Short
tt0142968	movie	La voix du rêve	La voix du rêve	0	1949	\N	94	Drama
tt0142969	movie	Volga in Flames	Volga en flammes	0	1934	\N	86	Drama,Romance
tt0142970	movie	Voyage à trois	Voyage à trois	0	1950	\N	82	Comedy,Drama
tt0142971	short	Danguard Ace vs Insect Robot Army	Wakusei Robo Danguard A tai Konchû Robot Gundan	0	1977	\N	\N	Action,Adventure,Animation
tt0142972	short	Wandering Papas	Wandering Papas	0	1926	\N	20	Comedy,Short
tt0142973	tvMovie	The Osiris Chronicles	The Warlord: Battle for the Galaxy	0	1998	\N	97	Adventure,Drama,Mystery
tt0142974	tvMovie	Waters of the Moon	Waters of the Moon	0	1983	\N	96	Drama
tt0142975	short	Wax Works	Wax Works	0	1934	\N	10	Animation,Comedy,Family
tt0142976	short	The Weak-End Party	The Weak-End Party	0	1922	\N	20	Comedy,Short
tt0142977	short	Weary Willies	Weary Willies	0	1929	\N	8	Animation,Comedy,Short
tt0142978	short	A Wet Knight	A Wet Knight	0	1932	\N	9	Animation,Comedy,Family
tt0142979	short	When the Circus Came to Town	When the Circus Came to Town	0	1913	\N	\N	Comedy,Drama,Short
tt0142980	short	Who's the Boss	Who's the Boss	0	1930	\N	7	Comedy,Family,Short
tt0142981	short	The Wicked West	The Wicked West	0	1929	\N	\N	Animation,Comedy,Short
tt0142982	short	Wicket Wacky	Wicket Wacky	0	1951	\N	7	Animation,Comedy,Family
tt0142983	movie	The Wickham Mystery	The Wickham Mystery	0	1931	\N	\N	Mystery
tt0142985	short	Wild and Woolly	Wild and Woolly	0	1932	\N	6	Animation,Family,Short
tt0142986	short	William Tell	William Tell	0	1934	\N	7	Animation,Short
tt0142987	short	The Wily Weasel	The Wily Weasel	0	1937	\N	\N	Animation,Short
tt0142988	short	The Winged Horse	The Winged Horse	0	1932	\N	8	Animation,Comedy,Family
tt0142989	short	Wins Out	Wins Out	0	1932	\N	7	Animation,Comedy,Fantasy
tt0142990	short	Wise Guys Prefer Brunettes	Wise Guys Prefer Brunettes	0	1926	\N	20	Comedy,Short
tt0142991	movie	The Wizard of Malta	The Wizard of Malta	0	1981	\N	\N	Crime,Documentary,Fantasy
tt0142992	short	Wolf! Wolf!	Wolf! Wolf!	0	1934	\N	7	Animation,Short
tt0142993	short	Woodpecker in the Rough	Woodpecker in the Rough	0	1952	\N	7	Animation,Comedy,Family
tt0142994	short	The Woody Woodpecker Polka	The Woody Woodpecker Polka	0	1951	\N	7	Animation,Comedy,Family
tt0142996	movie	Yakuza Law	Yakuza keibatsu-shi: Rinchi!	0	1969	\N	96	Action,Crime,Drama
tt0142997	tvSeries	Yamato 2520	Yamato 2520	0	1994	1996	\N	Action,Adventure,Animation
tt0142998	movie	Female Yakuza Tale: Inquisition and Torture	Yasagure anego den: Sôkatsu rinchi	0	1973	\N	86	Action,Crime,Drama
tt0142999	movie	Ôsen chitai	Ôsen chitai	0	1960	\N	79	Crime,Drama
tt0143000	short	Yes, Yes, Nanette	Yes, Yes, Nanette	0	1925	\N	9	Comedy,Family,Short
tt0143001	movie	Nine Ways to Approach Helsinki	Yhdeksän tapaa lähestyä Helsinkiä	0	1982	\N	62	Documentary,History
tt0143002	short	Yokel Boy Makes Good	Yokel Boy Makes Good	0	1938	\N	7	Animation,Short
tt0143003	tvSeries	Brave Exkaiser	Yûsha Exkaiser	0	1990	1991	\N	Action,Animation,Sci-Fi
tt0143004	tvSeries	Yûsha keisatsu Jei-Decker	Yûsha keisatsu Jei-Decker	0	1994	1995	\N	Action,Animation,Sci-Fi
tt0143005	tvSeries	Brave Command Dagwon	Yûsha shirei Dagwon	0	1996	1997	\N	Action,Adventure,Animation
tt0143006	tvSeries	The Brave Express Might Gaine	Yûsha tokkyû Might Gaine	0	1993	1994	\N	Action,Animation,Sci-Fi
tt0143007	tvSeries	The King of the Braves GaoGaiGar	Yûsha ô Gaogaigar	0	1997	1998	\N	Action,Adventure,Animation
tt0143008	short	Zafir	Zafir	0	1989	\N	15	Short
tt0143009	movie	Zakon Antarktidy	Zakon Antarktidy	0	1963	\N	79	Action
tt0143010	movie	Orgies of Edo	Zankoku ijô gyakutai monogatari: Genroku onna keizu	0	1969	\N	94	Drama,Horror
tt0143011	movie	The Czar and the Carpenter	Zar und Zimmermann	0	1956	\N	101	Comedy,Drama,Music
tt0143012	movie	Zatoichi's Vengeance	Zatôichi no uta ga kikoeru	0	1966	\N	83	Action,Adventure,Drama
tt0143013	short	Zerox and Mylar	Zerox and Mylar	0	1996	\N	2	Animation,Short
tt0143014	movie	Zetsurin gal: Yaruki mun mun	Zetsurin gal: Yaruki mun mun	0	1985	\N	65	\N
tt0143015	movie	Zhuravlinaya pesn	Zhuravlinaya pesn	0	1959	\N	82	Drama,Music
tt0143016	movie	The Zodiac Killer	The Zodiac Killer	0	1971	\N	87	Horror,Mystery,Thriller
tt0143017	movie	Zoku otoshimae	Zoku otoshimae	0	1968	\N	80	Crime
tt0143018	short	Zörög a nád	Zörög a nád	0	1987	\N	17	Documentary,Short
tt0143019	movie	i+i	i+i	0	1981	\N	\N	\N
tt0143020	movie	It Only Happens to the Living	Ça n'arrive qu'aux vivants	0	1959	\N	100	Drama,Thriller
tt0143021	movie	Échec au roy	Échec au roy	0	1945	\N	95	Comedy
tt0143022	movie	L'école est finie	L'école est finie	0	1979	\N	97	Comedy,Drama
tt0143023	movie	Sin and Desire	L'épave	0	1949	\N	88	Drama
tt0143024	tvSeries	The Brave of Gold Goldran	Ôgon yûsha Goldran	0	1995	1996	\N	Action,Animation,Fantasy
tt0143026	tvSeries	Armação Ilimitada	Armação Ilimitada	0	1985	1988	\N	Adventure,Comedy,Family
tt0143027	tvSeries	Benedek Elek meséi	Benedek Elek meséi	0	\N	\N	\N	Animation
tt0143028	tvSeries	The Big Show	The Big Show	0	1997	\N	\N	News,Talk-Show
tt0143030	tvSeries	Cannonball	Cannonball	0	1958	1959	30	Adventure,Drama
tt0143031	tvSeries	Captain Star	Captain Star	0	1997	1998	30	Animation,Comedy,Sci-Fi
tt0143032	tvSeries	Coast to Coast	Coast to Coast	0	1998	\N	\N	Documentary
tt0143033	tvSeries	Comedy Nation	Comedy Nation	0	1998	\N	\N	Comedy
tt0143035	tvSeries	Dona Beija	Dona Beija	0	1986	\N	60	Drama,Romance
tt0143036	tvSeries	Down You Go	Down You Go	0	1951	1956	30	Family,Game-Show
tt0143037	tvMiniSeries	Cutie Pie... Her Loves and Sins	Engraçadinha... Seus Amores e Seus Pecados	0	1995	\N	50	Drama
tt0143038	tvSeries	Fele királyságom	Fele királyságom	0	1988	\N	\N	Animation
tt0143039	tvSeries	The Genie from Down Under 2	The Genie from Down Under 2	0	1998	1998	25	Comedy,Family,Fantasy
tt0143040	tvMovie	Herndon	Herndon	0	1983	\N	30	Comedy
tt0143041	tvSeries	Hessie's Shed	Hessie's Shed	0	1998	1999	60	Comedy
tt0143042	tvSeries	The House on High Street	The House on High Street	0	1959	1960	30	Drama
tt0143043	tvSeries	If I Ruled the World	If I Ruled the World	0	1998	1999	\N	Game-Show
tt0143044	tvSeries	Intimate Sessions	Intimate Sessions	0	1998	\N	25	Drama
tt0143045	tvSeries	It's About Time	It's About Time	0	1954	\N	30	\N
tt0143046	tvSeries	Juvenile Jury	Juvenile Jury	0	1947	1955	30	Game-Show
tt0143047	tvSeries	This Morning with Richard Not Judy	This Morning with Richard Not Judy	0	1998	1999	45	Comedy
tt0143048	tvSeries	Li'l Elvis Jones and the Truckstoppers	Li'l Elvis Jones and the Truckstoppers	0	1997	1998	\N	Animation,Comedy,Family
tt0143050	tvSeries	Love Boat: The Next Wave	Love Boat: The Next Wave	0	1998	1999	60	Comedy,Drama,Romance
tt0143051	tvSeries	Mandacaru	Mandacaru	0	1997	\N	40	Action,Crime,Drama
tt0143052	tvSeries	Mandala	Mandala	0	1987	\N	50	Drama,Romance
tt0143053	tvSeries	Mornin' Sarge	Mornin' Sarge	0	1989	\N	30	Comedy
tt0143054	tvSeries	The Morwenna Banks Show	The Morwenna Banks Show	0	1998	\N	\N	Comedy
tt0143055	tvSeries	Play School	Play School	0	1966	\N	28	Family
tt0143056	tvEpisode	Reagan: Part I	Reagan: Part I	0	1998	\N	114	Biography,Documentary,History
tt0143057	tvSeries	Real Women	Real Women	0	1998	\N	109	Comedy
tt0143058	tvSeries	The Air Rescue Team	Die Rettungsflieger	0	1997	2007	45	Drama
tt0143060	tvSeries	Royal Canadian Air Farce	Royal Canadian Air Farce	0	1993	\N	22	Comedy
tt0143062	tvSeries	See What You Know	See What You Know	0	1946	\N	\N	Family,Game-Show
tt0143063	tvSeries	The Micallef Program	The Micallef Program	0	1998	2001	30	Comedy
tt0143064	tvMiniSeries	Significant Others	Significant Others	0	1998	\N	60	Drama
tt0143065	tvSeries	The Six O'Clock Follies	The Six O'Clock Follies	0	1980	\N	30	Comedy,War
tt0143066	tvSeries	Sonja fra Saxogade	Sonja fra Saxogade	0	1968	1969	\N	Family
tt0143068	tvSeries	Toonsylvania	Toonsylvania	0	1998	2000	30	Animation,Comedy,Family
tt0143069	tvSeries	Szimat Szörény, a szupereb	Szimat Szörény, a szupereb	0	1988	\N	235	Comedy,Crime,Musical
tt0143070	tvSeries	Szálka hal nélkül	Szálka hal nélkül	0	1984	\N	\N	Comedy
tt0143072	tvSeries	Tierarzt Dr. Engel	Tierarzt Dr. Engel	0	1998	2004	90	Comedy,Drama
tt0143073	tvSeries	Os Trapalhões	Os Trapalhões	0	1977	\N	\N	Comedy
tt0143074	tvSeries	The All New Truth or Consequences	Truth or Consequences	0	1950	1988	30	Game-Show
tt0143075	tvSeries	Vorsicht, Falle! - Nepper, Schlepper, Bauernfänger	Vorsicht, Falle! - Nepper, Schlepper, Bauernfänger	0	1964	2021	\N	Crime,News
tt0143076	tvMovie	The Wedding	The Wedding	0	1998	\N	180	Drama,Romance
tt0143077	tvSeries	Winner Take All	Winner Take All	0	1948	1950	30	Family,Game-Show
tt0143078	tvSeries	Woof!	Woof!	0	1989	1997	30	Family
tt0143079	movie	Ya Gotta Believe	Ya Gotta Believe	0	1982	\N	\N	Documentary
tt0143080	tvSeries	Zoom	Zoom	0	1972	1978	30	Comedy,Drama,Family
tt0143081	tvSeries	Zoom	Zoom	0	1997	\N	30	Comedy,Drama,Family
tt0143082	tvSeries	Ötszemközt	Ötszemközt	0	1972	\N	\N	Talk-Show
tt0143083	video	Playboy: 21 Playmates Centerfold Collection	Playboy: 21 Playmates Centerfold Collection	0	1996	\N	76	Documentary
tt0143084	movie	The 28th Instance of June 1914 10:50 a.m.	The 28th Instance of June 1914 10:50 a.m.	0	1998	\N	56	Documentary
tt0143085	movie	L'abete fulminato	L'abete fulminato	0	1914	\N	\N	\N
tt0143086	movie	Accused, Stand Up!	Accusée... levez-vous!	0	1930	\N	100	Crime,Drama
